ipkey,ip_id,ip_phonePrefix,ip_zipCode,ip_languages,ip_city,ip_geonameId,geoname_location,geoname_state,geoname_fips,ip_latitude,ip_timeZone,ip_stateProv,ip_currencyName,ip_countryCode,ip_gmtOffset,io_district,ip_isEuMember,ip_countryName,ip_continentName,ip_currencyCode,ip_continentCode,ip_longitude,ip_2001,ip_2002,ip_2003,ip_2004,ip_2005,ip_2006,ip_2007,ip_2008,ip_2009,ip_2010,ip_2011,ip_2012,ip_2013,ip_2014,ip_2015,ip_2016,ip_2017,ip_2018,ip_2019,ip_proxy
18787626,82.146.88.144,850,NULL,"[""ko-KP""]",Pyongyang,1871859,NULL,NULL,NULL,39.0392,Asia/Pyongyang,Pyongyang,Won,KP,9,NULL,false,"North Korea",Asia,KPW,AS,125.763,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24215210,175.45.176.140,850,NULL,"[""ko-KP""]","Pyongyang (Ryugyong-dong)",1871859,NULL,NULL,NULL,39.0271,Asia/Pyongyang,Pyongyang,Won,KP,9,"Potonggang District",false,"North Korea",Asia,KPW,AS,125.73,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
25299178,82.146.88.180,850,NULL,"[""ko-KP""]",Pyongyang,1871859,NULL,NULL,NULL,39.0392,Asia/Pyongyang,Pyongyang,Won,KP,9,NULL,false,"North Korea",Asia,KPW,AS,125.763,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25692929,175.45.178.12,850,NULL,"[""ko-KP""]","Pyongyang (Ryugyong-dong)",1871859,NULL,NULL,NULL,39.0271,Asia/Pyongyang,Pyongyang,Won,KP,9,"Potonggang District",false,"North Korea",Asia,KPW,AS,125.73,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29803155,175.45.176.144,850,NULL,"[""ko-KP""]","Pyongyang (Ryugyong-dong)",1871859,NULL,NULL,NULL,39.0271,Asia/Pyongyang,Pyongyang,Won,KP,9,"Potonggang District",false,"North Korea",Asia,KPW,AS,125.73,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
31668884,175.45.176.135,850,NULL,"[""ko-KP""]","Pyongyang (Ryugyong-dong)",1871859,NULL,NULL,NULL,39.0271,Asia/Pyongyang,Pyongyang,Won,KP,9,"Potonggang District",false,"North Korea",Asia,KPW,AS,125.73,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
31880048,175.45.176.143,850,NULL,"[""ko-KP""]","Pyongyang (Ryugyong-dong)",1871859,NULL,NULL,NULL,39.0271,Asia/Pyongyang,Pyongyang,Won,KP,9,"Potonggang District",false,"North Korea",Asia,KPW,AS,125.73,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33985017,175.45.177.147,850,NULL,"[""ko-KP""]","Pyongyang (Ryugyong-dong)",1871859,NULL,NULL,NULL,39.0271,Asia/Pyongyang,Pyongyang,Won,KP,9,"Potonggang District",false,"North Korea",Asia,KPW,AS,125.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
35033260,175.45.177.154,850,NULL,"[""ko-KP""]","Pyongyang (Ryugyong-dong)",1871859,NULL,NULL,NULL,39.0271,Asia/Pyongyang,Pyongyang,Won,KP,9,"Potonggang District",false,"North Korea",Asia,KPW,AS,125.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
35283180,82.146.88.156,850,NULL,"[""ko-KP""]",Pyongyang,1871859,NULL,NULL,NULL,39.0392,Asia/Pyongyang,Pyongyang,Won,KP,9,NULL,false,"North Korea",Asia,KPW,AS,125.763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36072258,175.45.178.98,850,NULL,"[""ko-KP""]","Pyongyang (Ryugyong-dong)",1871859,NULL,NULL,NULL,39.0271,Asia/Pyongyang,Pyongyang,Won,KP,9,"Potonggang District",false,"North Korea",Asia,KPW,AS,125.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
38929160,175.45.178.102,850,NULL,"[""ko-KP""]","Pyongyang (Ryugyong-dong)",1871859,NULL,NULL,NULL,39.0271,Asia/Pyongyang,Pyongyang,Won,KP,9,"Potonggang District",false,"North Korea",Asia,KPW,AS,125.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
