rev_id,rev_page,rev_text_id,rev_comment,rev_user,rev_user_text,rev_timestamp,rev_minor_edit,rev_deleted,rev_len,rev_parent_id
345366935,3014602,345366935,NULL,0,82.146.88.144,...,0,0,NULL,NULL
449076598,75885,449076598,NULL,0,175.45.176.140,...,0,0,NULL,NULL
471289512,3672344,471289512,...,0,82.146.88.180,...,0,0,NULL,NULL
471289601,3672344,471289601,...,0,82.146.88.180,...,0,0,NULL,NULL
479289925,21264,479289925,...,0,175.45.176.140,...,0,0,NULL,NULL
479290032,21264,479290032,...,0,175.45.176.140,...,0,0,NULL,NULL
479290237,21264,479290237,...,0,175.45.176.140,...,0,0,NULL,NULL
479478066,16000578,479478066,NULL,0,175.45.178.12,...,0,0,NULL,NULL
487631772,4214,487631772,...,0,175.45.176.140,...,0,0,NULL,NULL
500394392,5071547,500394392,...,0,175.45.176.140,...,0,0,NULL,NULL
520996784,5422365,520996784,...,0,175.45.176.140,...,0,0,NULL,NULL
520997124,5422365,520997124,...,0,175.45.176.140,...,0,0,NULL,NULL
534160820,6855629,534160820,...,0,175.45.176.140,...,0,0,NULL,NULL
542544046,14210112,542544046,...,0,175.45.176.140,...,0,0,NULL,NULL
556383350,20086801,556383350,...,0,175.45.176.140,...,0,0,NULL,NULL
568064567,4935162,568064567,NULL,0,175.45.176.144,...,0,0,NULL,NULL
574558327,10802684,574558327,...,0,175.45.176.144,...,0,0,NULL,NULL
578540354,26949434,578540354,...,0,175.45.176.140,...,0,0,NULL,NULL
578541204,26949434,578541204,...,0,175.45.176.140,...,0,0,NULL,NULL
578541976,26949434,578541976,...,0,175.45.176.140,...,0,0,NULL,NULL
583476306,37183551,583476306,...,0,175.45.176.140,...,0,0,NULL,NULL
597787522,26163,597787522,NULL,0,175.45.176.144,...,0,0,NULL,NULL
608633609,315794,608633609,...,0,175.45.176.135,...,0,0,NULL,NULL
613755942,23061290,613755942,...,0,175.45.176.143,...,0,0,NULL,NULL
613756318,23061290,613756318,...,0,175.45.176.143,...,0,0,NULL,NULL
620106422,27368514,620106422,NULL,0,175.45.176.140,...,0,0,NULL,NULL
621134934,22478,621134934,...,0,175.45.176.135,...,0,0,NULL,NULL
637412128,30183322,637412128,NULL,0,175.45.176.143,...,0,0,NULL,NULL
667016888,18075735,667016888,...,0,175.45.177.147,...,0,0,NULL,NULL
690460395,33678253,690460395,...,0,175.45.177.154,...,0,0,NULL,NULL
695936789,1234054,695936789,...,0,82.146.88.156,...,0,0,NULL,NULL
714331385,10800036,714331385,NULL,0,175.45.178.98,...,0,0,NULL,NULL
781754398,938728,781754398,...,0,175.45.178.102,...,0,0,NULL,NULL
781754998,938728,781754998,...,0,175.45.178.102,...,0,0,NULL,NULL
